Sample,total_passed,total_ontarget,group
Chin_FinClp_832_21_30,8012,5815,Tissue
Chin_FinClp_833_21_32,4368,2590,Tissue
Chin_FinClp_834_21_34,2626,1634,Tissue
Chin_FinClp_835_21_36,6139,4568,Tissue
Chin_FinClp_836_21_38,11291,9273,Tissue
Chin_FinClp_837_21_40,7157,5854,Tissue
Chin_FinClp_838_22_2,9378,7257,Tissue
Chin_FinClp_839_22_4,6911,6050,Tissue
Chin_FinClp_840_22_6,11531,9297,Tissue
Chin_FinClp_842_22_8,4039,3022,Tissue
Chin_FinClp_843_22_10,2767,2058,Tissue
Chin_FinClp_844_22_12,4076,3025,Tissue
Chin_FinClp_845_22_14,6233,5243,Tissue
Chin_FinClp_846_22_16,4837,3926,Tissue
Chin_FinClp_847_22_18,6121,4746,Tissue
Chin_FinClp_848_22_20,8427,6755,Tissue
Chin_FinClp_849_22_22,8714,6780,Tissue
Chin_FinClp_850_22_24,8132,5534,Tissue
Chin_FinClp_851_22_26,4066,3583,Tissue
Chin_FinClp_852_22_28,3099,2801,Tissue
Chin_FinClp_853_22_30,5493,5081,Tissue
Chin_FinClp_854_22_32,7600,6977,Tissue
Chin_FinClp_855_22_34,7388,6366,Tissue
Chin_FinClp_856_22_36,4733,4065,Tissue
Chin_FinClp_857_22_38,4219,3672,Tissue
Chin_FinClp_858_22_40,7116,4743,Tissue
Chin_FinClp_859_23_2,5793,4479,Tissue
Chin_FinClp_859_23_3,5087,4039,Tissue
Chin_FinClp_859_23_4,6189,4884,Tissue
Chin_FinClp_860_23_6,7413,5821,Tissue
Chin_FinClp_860_23_7,6102,4820,Tissue
Chin_FinClp_860_23_8,5958,4634,Tissue
Chin_FinClp_861_23_10,8080,6922,Tissue
Chin_FinClp_861_23_11,6708,5239,Tissue
Chin_FinClp_861_23_12,4379,3508,Tissue
Chin_FinClp_862_23_14,6739,5476,Tissue
Chin_FinClp_862_23_15,11084,8945,Tissue
Chin_FinClp_862_23_16,4518,3544,Tissue
Chin_FinClp_863_23_18,7119,6021,Tissue
Chin_FinClp_863_23_19,7777,6413,Tissue
Chin_FinClp_863_23_20,6591,5147,Tissue
Chin_FinClp_864_23_22,4711,3212,Tissue
Chin_FinClp_864_23_23,4558,3726,Tissue
Chin_FinClp_864_23_24,6661,5552,Tissue
Chin_FinClp_865_23_26,4997,3709,Tissue
Chin_FinClp_865_23_27,6421,5393,Tissue
Chin_FinClp_865_23_28,6836,5433,Tissue
Chin_FinClp_866_23_30,7451,5833,Tissue
Chin_FinClp_866_23_31,7816,6124,Tissue
Chin_FinClp_866_23_32,5398,4020,Tissue
Chin_FinClp_867_23_34,5866,4683,Tissue
Chin_FinClp_867_23_35,5277,4210,Tissue
Chin_FinClp_867_23_36,4185,3524,Tissue
Chin_FinClp_868_23_38,8510,7408,Tissue
Chin_FinClp_868_23_39,10765,8641,Tissue
Chin_FinClp_868_23_40,7213,5895,Tissue
Chin_FinClp_870_24_2,5911,4734,Tissue
Chin_FinClp_870_24_3,7006,4836,Tissue
Chin_FinClp_870_24_4,6207,5030,Tissue
Chin_FinClp_871_24_6,8158,7306,Tissue
Chin_FinClp_871_24_7,6271,5266,Tissue
Chin_FinClp_871_24_8,5980,4964,Tissue
Chin_FinClp_872_24_10,5224,4442,Tissue
Chin_FinClp_872_24_11,5718,4560,Tissue
Chin_FinClp_872_24_12,9057,7333,Tissue
Chin_FinClp_875_24_14,6660,5237,Tissue
Chin_FinClp_875_24_15,9075,7820,Tissue
Chin_FinClp_875_24_16,7377,5933,Tissue
Chin_FinClp_876_24_18,6604,5665,Tissue
Chin_FinClp_876_24_19,6523,5665,Tissue
Chin_FinClp_876_24_20,7995,6593,Tissue
Chin_FinClp_879_24_22,6990,5949,Tissue
Chin_FinClp_879_24_23,8268,6937,Tissue
Chin_FinClp_879_24_24,6462,4460,Tissue
Chin_FinClp_880_24_26,8045,6977,Tissue
Chin_FinClp_880_24_27,4319,3627,Tissue
Chin_FinClp_880_24_28,6429,5477,Tissue
Chin_FinClp_881_24_30,3934,3091,Tissue
Chin_FinClp_881_24_31,6153,4796,Tissue
Chin_FinClp_881_24_32,7528,6800,Tissue
Chin_FinClp_882_24_34,7258,6048,Tissue
Chin_FinClp_882_24_35,5645,4534,Tissue
Chin_FinClp_882_24_36,3260,2590,Tissue
Chin_FinClp_883_24_38,5362,4055,Tissue
Chin_FinClp_883_24_39,4296,3364,Tissue
Chin_FinClp_883_24_40,3376,2142,Tissue
Chin_FinClp_884_25_2_NoTissue,150,101,Tissue
Chin_FinClp_884_25_3_NoTissue,69,4,Tissue
Chin_FinClp_884_25_4_NoTissue,40,8,Tissue
Chin_FinClp_885_25_6,2564,1442,Tissue
Chin_FinClp_885_25_7,4780,3619,Tissue
Chin_FinClp_885_25_8,3813,2981,Tissue
Chin_FinClp_886_25_10,571,134,Tissue
Chin_FinClp_886_25_11,4312,3265,Tissue
Chin_FinClp_886_25_12,4473,2998,Tissue
Chin_FinClp_887_25_14,5210,3999,Tissue
Chin_FinClp_887_25_15,5395,3396,Tissue
Chin_FinClp_887_25_16,4048,2987,Tissue
Chin_FinClp_888_25_18,6709,5215,Tissue
Chin_FinClp_888_25_19,6137,5296,Tissue
Chin_FinClp_888_25_20,4683,3783,Tissue
Chin_FinClp_889_25_22,4816,4280,Tissue
Chin_FinClp_889_25_23,7084,6129,Tissue
Chin_FinClp_889_25_24,9352,7367,Tissue
Chin_FinClp_890_25_26,4144,2727,Tissue
Chin_FinClp_890_25_27,6939,5088,Tissue
Chin_FinClp_890_25_28,7466,6161,Tissue
Chin_FinClp_891_25_30,5309,4030,Tissue
Chin_FinClp_891_25_31,8192,6746,Tissue
Chin_FinClp_891_25_32,5657,4203,Tissue
Chin_FinClp_892_25_34,6438,4903,Tissue
Chin_FinClp_892_25_35,9316,7029,Tissue
Chin_FinClp_892_25_36,9927,6788,Tissue
Chin_FinClp_894_25_38,4906,3636,Tissue
Chin_FinClp_894_25_39,5015,4277,Tissue
Chin_FinClp_894_25_40,5462,4486,Tissue
Chin_FinClp_895_26_2,4347,3145,Tissue
Chin_FinClp_895_26_3,5950,4990,Tissue
Chin_FinClp_895_26_4,5896,4663,Tissue
Chin_FinClp_897_26_6,9755,7853,Tissue
Chin_FinClp_897_26_7,5024,3486,Tissue
Chin_FinClp_897_26_8,3866,2610,Tissue
Chin_FinClp_898_26_10,4320,3097,Tissue
Chin_FinClp_898_26_11,5530,3933,Tissue
Chin_FinClp_898_26_12,4000,2988,Tissue
Chin_FinClp_900_26_14,8490,6805,Tissue
Chin_FinClp_900_26_15,4689,3546,Tissue
Chin_FinClp_900_26_16,5496,4460,Tissue
Chin_FinClp_901_26_18,3920,1900,Tissue
Chin_FinClp_901_26_19,6272,4571,Tissue
Chin_FinClp_901_26_20,9683,8199,Tissue
Chin_FinClp_902_26_22,6059,4673,Tissue
Chin_FinClp_902_26_23,5269,4042,Tissue
Chin_FinClp_902_26_24,13149,11420,Tissue
Chin_FinClp_903_26_26,8021,4820,Tissue
Chin_FinClp_903_26_27,7127,5485,Tissue
Chin_FinClp_903_26_28,6661,4876,Tissue
Chin_FinClp_904_26_30,7152,6093,Tissue
Chin_FinClp_904_26_31,7601,6073,Tissue
Chin_FinClp_904_26_32,7064,5510,Tissue
Chin_FinClp_905_26_34,7207,6098,Tissue
Chin_FinClp_905_26_35,5727,4466,Tissue
Chin_FinClp_905_26_36,3953,3308,Tissue
Chin_FinClp_906_26_38,5900,4754,Tissue
Chin_FinClp_906_26_39,7209,5655,Tissue
Chin_FinClp_906_26_40,8212,6792,Tissue
Chin_FinClp_908_27_2,11637,10033,Tissue
Chin_FinClp_908_27_3,8556,7338,Tissue
Chin_FinClp_908_27_4,5869,5347,Tissue
Chin_FinClp_909_27_6,8575,7838,Tissue
Chin_FinClp_909_27_7,2938,2465,Tissue
Chin_FinClp_909_27_8,10464,9383,Tissue
Chin_FinClp_910_27_10,8675,6994,Tissue
Chin_FinClp_910_27_11,6372,5161,Tissue
Chin_FinClp_910_27_12,9683,8402,Tissue
Chin_FinClp_911_27_14,7308,6008,Tissue
Chin_FinClp_911_27_15,7083,5968,Tissue
Chin_FinClp_911_27_16,6655,5737,Tissue
Chin_FinClp_912_27_18,9590,8503,Tissue
Chin_FinClp_912_27_19,4956,4164,Tissue
Chin_FinClp_912_27_20,6107,4507,Tissue
Chin_FinClp_913_27_22,4936,4008,Tissue
Chin_FinClp_913_27_23,7024,6218,Tissue
Chin_FinClp_913_27_24,6026,4953,Tissue
Chin_FinClp_915_27_26,9681,8395,Tissue
Chin_FinClp_915_27_27,7696,6585,Tissue
Chin_FinClp_915_27_28,8820,7244,Tissue
Chin_FinClp_917_27_30,1146,460,Tissue
Chin_FinClp_917_27_31,73,16,Tissue
Chin_FinClp_917_27_32,4998,4125,Tissue
Chin_FinClp_918_27_34,6681,5508,Tissue
Chin_FinClp_918_27_35,8283,7343,Tissue
Chin_FinClp_918_27_36,7014,5875,Tissue
Chin_FinClp_919_27_38,10189,8596,Tissue
Chin_FinClp_919_27_39,6948,5653,Tissue
Chin_FinClp_919_27_40,5453,4403,Tissue
Chin_FinClp_920_28_2,3853,2562,Tissue
Chin_FinClp_920_28_3,1099,446,Tissue
Chin_FinClp_920_28_4,2426,1087,Tissue
Chin_FinClp_922_28_6,3197,2022,Tissue
Chin_FinClp_922_28_7,2376,1558,Tissue
Chin_FinClp_922_28_8,6903,4518,Tissue
Chin_FinClp_923_28_10,5270,2889,Tissue
Chin_FinClp_923_28_11,3968,2596,Tissue
Chin_FinClp_923_28_12,1654,795,Tissue
Chin_FinClp_924_28_14,3524,2860,Tissue
Chin_FinClp_924_28_15,2853,2141,Tissue
Chin_FinClp_924_28_16_NoTissue,514,267,Tissue
Chin_FinClp_925_28_18,6311,5321,Tissue
Chin_FinClp_925_28_19,1520,1130,Tissue
Chin_FinClp_925_28_20,5058,4147,Tissue
Chin_FinClp_926_28_22,4476,3456,Tissue
Chin_FinClp_926_28_23,4214,2514,Tissue
Chin_FinClp_926_28_24,4744,3955,Tissue
Chin_FinClp_927_28_26,5042,4363,Tissue
Chin_FinClp_927_28_27,5368,4346,Tissue
Chin_FinClp_927_28_28,6921,6032,Tissue
Chin_FinClp_928_28_30,8551,7491,Tissue
Chin_FinClp_928_28_31,4403,3391,Tissue
Chin_FinClp_928_28_32,4413,3636,Tissue
Chin_FinClp_929_28_34,3001,2214,Tissue
Chin_FinClp_929_28_35,4644,3649,Tissue
Chin_FinClp_929_28_36,4092,3068,Tissue
Chin_FinClp_930_28_38,4142,3493,Tissue
Chin_FinClp_930_28_39,3175,2285,Tissue
Chin_FinClp_930_28_40,5231,4120,Tissue
Chin_FinClp_931_29_2,6161,5024,Tissue
Chin_FinClp_931_29_3,4292,3115,Tissue
Chin_FinClp_931_29_4,5140,3960,Tissue
Chin_FinClp_932_29_6,5977,5188,Tissue
Chin_FinClp_932_29_7,5565,4666,Tissue
Chin_FinClp_932_29_8,5107,4343,Tissue
Chin_FinClp_933_29_10,941,44,Tissue
Chin_FinClp_933_29_11,6261,5335,Tissue
Chin_FinClp_933_29_12,4485,3668,Tissue
Chin_FinClp_934_29_14,4100,3433,Tissue
Chin_FinClp_934_29_15,5565,4266,Tissue
Chin_FinClp_934_29_16,7042,6247,Tissue
Chin_FinClp_935_29_18,8210,7225,Tissue
Chin_FinClp_935_29_19,5292,4567,Tissue
Chin_FinClp_935_29_20,7782,6940,Tissue
Chin_FinClp_936_29_22,8559,7858,Tissue
Chin_FinClp_936_29_23,5696,4475,Tissue
Chin_FinClp_936_29_24,6900,5662,Tissue
Chin_FinClp_937_29_26,6686,5432,Tissue
Chin_FinClp_937_29_27,7087,5949,Tissue
Chin_FinClp_937_29_28,8145,7211,Tissue
Chin_FinClp_938_29_30,7615,6540,Tissue
Chin_FinClp_938_29_31,8588,7291,Tissue
Chin_FinClp_938_29_32,8340,6739,Tissue
Chin_FinClp_939_29_34,8542,7373,Tissue
Chin_FinClp_939_29_35,8980,7681,Tissue
Chin_FinClp_939_29_36,6159,5059,Tissue
Chin_FinClp_940_29_38,6358,5568,Tissue
Chin_FinClp_940_29_39,2873,2034,Tissue
Chin_FinClp_940_29_40,4067,3315,Tissue
Chin_FinClp_941_30_2,8164,7078,Tissue
Chin_FinClp_941_30_3,9545,8051,Tissue
Chin_FinClp_941_30_4,7019,6067,Tissue
Chin_FinClp_942_30_6,9400,7628,Tissue
Chin_FinClp_942_30_7,3174,2402,Tissue
Chin_FinClp_942_30_8,5805,4832,Tissue
Chin_FinClp_943_30_10,6906,6113,Tissue
Chin_FinClp_943_30_11,3413,2879,Tissue
Chin_FinClp_943_30_12,8770,7744,Tissue
Chin_FinClp_944_30_14,6369,5259,Tissue
Chin_FinClp_944_30_15,3487,2737,Tissue
Chin_FinClp_944_30_16,6566,5456,Tissue
Chin_FinClp_945_30_18,5608,4406,Tissue
Chin_FinClp_945_30_19,8228,7468,Tissue
Chin_FinClp_945_30_20,4885,4179,Tissue
Chin_FinClp_946_30_22,2810,2370,Tissue
Chin_FinClp_946_30_23,7675,6966,Tissue
Chin_FinClp_946_30_24,4111,3444,Tissue
Chin_FinClp_947_30_26,6742,5367,Tissue
Chin_FinClp_947_30_27,4651,3587,Tissue
Chin_FinClp_947_30_28,7201,5875,Tissue
Chin_FinClp_948_30_30,8641,7337,Tissue
Chin_FinClp_948_30_31,7194,6310,Tissue
Chin_FinClp_948_30_32,6240,5255,Tissue
Chin_FinClp_949_30_34,8396,7393,Tissue
Chin_FinClp_949_30_35,8227,7426,Tissue
Chin_FinClp_949_30_36,7757,6917,Tissue
Chin_FinClp_950_30_38,7233,5267,Tissue
Chin_FinClp_950_30_39,5347,4015,Tissue
Chin_FinClp_950_30_40,4284,2967,Tissue
Chin_FinClp_951_31_2,5584,4828,Tissue
Chin_FinClp_952_31_4,4764,3828,Tissue
Chin_FinClp_953_31_6,7353,6268,Tissue
Chin_FinClp_954_31_8,7846,6821,Tissue
Chin_FinClp_955_31_10,8038,6933,Tissue
Chin_FinClp_956_31_12,8993,7554,Tissue
Chin_FinClp_957_31_14,5493,3747,Tissue
Chin_FinClp_958_31_16,4204,2761,Tissue
Chin_FinClp_959_31_18,2533,1920,Tissue
Chin_FinClp_960_31_20,2090,1506,Tissue
Chin_FinClp_962_31_22,6359,5324,Tissue
Chin_FinClp_963_31_24,6249,4766,Tissue
Chin_FinClp_964_31_26,4458,3531,Tissue
Chin_FinClp_965_31_28,10194,7840,Tissue
Chin_FinClp_967_31_30,7880,6435,Tissue
Chin_FinClp_968_31_32,5008,4098,Tissue
Chin_FinClp_969_31_34,7811,6577,Tissue
Chin_FinClp_970_31_36,7127,6268,Tissue
Chin_FinClp_971_31_38,3685,2683,Tissue
Chin_FinClp_972_31_40,9356,8018,Tissue
Chin_FinClp_973_32_2,3889,2988,Tissue
Chin_FinClp_974_32_4,5047,3410,Tissue
Chin_FinClp_975_32_6,308,221,Tissue
Chin_FinClp_977_32_8,8007,6971,Tissue
Chin_FinClp_978_32_10,10622,9234,Tissue
Chin_FinClp_979_32_12,9765,7968,Tissue
Chin_FinClp_980_32_14,8965,7357,Tissue
Chin_FinClp_981_32_16,8205,6767,Tissue
Chin_FinClp_982_32_18,5499,4349,Tissue
Chin_FinClp_983_32_20,6158,4487,Tissue
Chin_FinClp_984_32_22,5440,4378,Tissue
Chin_FinClp_985_32_24,7989,6402,Tissue
Chin_FinClp_986_32_26,5599,4721,Tissue
Chin_FinClp_987_32_28,10287,8630,Tissue
Chin_FinClp_988_32_30,4554,3580,Tissue
Chin_FinClp_991_32_32,11746,10070,Tissue
Chin_FinClp_992_32_34,6832,5593,Tissue
Chin_FinClp_993_32_36,7470,5602,Tissue
Chin_FinClp_994_32_38,5866,4566,Tissue
Chin_FinClp_995_32_40,7495,7015,Tissue
Chin_FinClp_996_33_2,5670,4884,Tissue
Chin_FinClp_997_33_4,7327,6409,Tissue
Chin_FinClp_998_33_6,8605,7543,Tissue
Chin_FinClp_999_33_8,5478,4536,Tissue
LMB_FinClp_526_1_1,20739,11544,LMB
LMB_FinClp_527_1_3,52,5,LMB
LMB_FinClp_528_1_5,26,11,LMB
LMB_FinClp_529_1_7,90,9,LMB
LMB_FinClp_530_1_9,745,4,LMB
LMB_FinClp_531_1_11,1285,123,LMB
LMB_FinClp_532_1_13,1256,30,LMB
LMB_FinClp_533_1_15,259,26,LMB
LMB_FinClp_534_1_17,641,76,LMB
LMB_FinClp_535_1_19,1235,319,LMB
LMB_FinClp_536_1_21,372,8,LMB
LMB_FinClp_537_1_23,858,35,LMB
LMB_FinClp_538_1_25,480,2,LMB
LMB_FinClp_539_1_27,668,15,LMB
LMB_FinClp_540_1_29,482,1,LMB
LMB_FinClp_541_1_31,443,12,LMB
LMB_FinClp_542_1_33,550,23,LMB
LMB_FinClp_543_1_35,107,1,LMB
LMB_FinClp_544_1_37,378,6,LMB
LMB_FinClp_551_1_39,207,6,LMB
LMB_FinClp_552_2_1,1266,4,LMB
LMB_FinClp_553_2_3,912,19,LMB
LMB_FinClp_554_2_5,2484,20,LMB
LMB_FinClp_555_2_7,68,0,LMB
LMB_FinClp_556_2_9,1725,3,LMB
LMB_FinClp_557_2_11,1353,14,LMB
LMB_FinClp_558_2_13,1379,37,LMB
LMB_FinClp_559_2_15,1526,28,LMB
LMB_FinClp_560_2_17,296,3,LMB
LMB_FinClp_561_2_19,5159,2721,LMB
LMB_FinClp_562_2_21,2184,118,LMB
LMB_FinClp_563_2_23,1385,26,LMB
LMB_FinClp_564_2_25,787,13,LMB
LMB_FinClp_565_2_27,1329,111,LMB
LMB_FinClp_566_2_29,421,12,LMB
LMB_FinClp_567_2_31,252,2,LMB
LMB_FinClp_568_2_33,110,4,LMB
LMB_FinClp_569_2_35,440,19,LMB
LMB_FinClp_570_2_37,2098,45,LMB
LMB_FinClp_571_2_39,950,34,LMB
LMB_FinClp_572_3_1,834,5,LMB
LMB_FinClp_573_3_3,643,22,LMB
LMB_FinClp_574_3_5,464,12,LMB
LMB_FinClp_575_3_7,540,7,LMB
LMB_FinClp_576_3_9,859,7,LMB
LMB_FinClp_577_3_11,584,3,LMB
LMB_FinClp_578_3_13,776,4,LMB
LMB_FinClp_579_3_15,1908,830,LMB
LMB_FinClp_580_3_17,1073,1,LMB
LMB_FinClp_581_3_19,666,7,LMB
LMB_FinClp_582_3_21,101,0,LMB
LMB_FinClp_583_3_23,280,4,LMB
LMB_FinClp_584_3_25,487,12,LMB
LMB_FinClp_585_3_27,401,6,LMB
LMB_FinClp_586_3_29,383,0,LMB
LMB_FinClp_587_3_31,216,20,LMB
LMB_FinClp_588_3_33,754,3,LMB
LMB_FinClp_589_3_35,276,1,LMB
LMB_FinClp_590_3_37,43,0,LMB
LMB_FinClp_591_3_39,169,4,LMB
LMB_FinClp_592_4_1,961,17,LMB
LMB_FinClp_594_4_3,1105,40,LMB
LMB_FinClp_595_4_5,1936,53,LMB
LMB_FinClp_596_4_7,973,5,LMB
LMB_FinClp_597_4_9,1217,6,LMB
LMB_FinClp_598_4_11,657,4,LMB
LMB_FinClp_599_4_13,824,45,LMB
LMB_FinClp_600_4_15,330,4,LMB
LMB_FinClp_601_4_17,265,1,LMB
LMB_FinClp_602_4_19,523,6,LMB
LMB_FinClp_603_4_21,163,3,LMB
LMB_FinClp_604_4_23,637,3,LMB
LMB_FinClp_605_4_25,850,4,LMB
LMB_FinClp_606_4_27,520,4,LMB
LMB_FinClp_607_4_29,678,22,LMB
LMB_FinClp_608_4_31,825,8,LMB
LMB_FinClp_609_4_33,769,1,LMB
LMB_FinClp_610_4_35,1199,36,LMB
LMB_FinClp_611_4_37,133,7,LMB
LMB_FinClp_612_4_39,144,3,LMB
LMB_FinClp_613_5_1,980,4,LMB
LMB_FinClp_614_5_3,1642,6,LMB
LMB_FinClp_615_5_5,1724,63,LMB
LMB_FinClp_616_5_7,363,3,LMB
LMB_FinClp_617_5_9,879,12,LMB
LMB_FinClp_618_5_11,1191,19,LMB
LMB_FinClp_619_5_13,1851,51,LMB
LMB_FinClp_620_5_15,1938,73,LMB
LMB_FinClp_621_5_17,842,7,LMB
LMB_FinClp_622_5_19,425,2,LMB
LMB_FinClp_623_5_21,954,21,LMB
LMB_FinClp_624_5_23,568,15,LMB
LMB_FinClp_625_5_25,869,36,LMB
LMB_FinClp_626_5_27,959,41,LMB
LMB_FinClp_628_5_29,1966,868,LMB
LMB_FinClp_629_5_31,577,23,LMB
LMB_FinClp_630_5_33,1855,106,LMB
LMB_FinClp_631_5_35,1198,17,LMB
LMB_FinClp_632_5_37,553,6,LMB
LMB_FinClp_635_5_39,432,14,LMB
LMB_FinClp_636_6_1,1275,7,LMB
LMB_FinClp_640_7_1,3200,16,LMB
LMB_FinClp_641_7_5,1543,12,LMB
LMB_FinClp_642_7_9,1182,45,LMB
LMB_FinClp_643_7_13,1650,9,LMB
LMB_FinClp_644_7_17,1613,23,LMB
LMB_FinClp_645_7_21,1610,27,LMB
LMB_FinClp_646_7_25,1479,14,LMB
LMB_FinClp_647_7_29,1427,32,LMB
LMB_FinClp_649_7_33,1487,3,LMB
LMB_FinClp_650_7_37,1355,88,LMB
LMB_FinClp_651_10_13,3168,30,LMB
LMB_FinClp_652_10_9,1684,8,LMB
LMB_FinClp_653_10_5,1337,6,LMB
LMB_FinClp_654_10_1,2176,13,LMB
LMB_FinClp_655_9_37,738,63,LMB
LMB_FinClp_656_9_33,1498,7,LMB
LMB_FinClp_657_9_29,1981,150,LMB
LMB_FinClp_658_9_25,1028,44,LMB
LMB_FinClp_659_9_21,1784,135,LMB
LMB_FinClp_660_9_17,2007,30,LMB
LMB_FinClp_661_9_13,1535,9,LMB
LMB_FinClp_662_9_9,1420,14,LMB
LMB_FinClp_663_9_5,1564,53,LMB
LMB_FinClp_665_9_1,940,5,LMB
LMB_FinClp_666_8_37,1785,45,LMB
LMB_FinClp_667_8_33,1335,103,LMB
LMB_FinClp_668_8_29,1111,82,LMB
LMB_FinClp_669_8_25,1223,20,LMB
LMB_FinClp_670_8_21,1053,11,LMB
LMB_FinClp_671_8_17,1361,14,LMB
LMB_FinClp_672_8_13,502,28,LMB
LMB_FinClp_673_8_9,1803,15,LMB
LMB_FinClp_674_8_5,2020,163,LMB
LMB_FinClp_675_8_1,1354,112,LMB
LMB_FinClp_676_10_17,1439,30,LMB
LMB_FinClp_677_10_21,937,69,LMB
LMB_FinClp_678_10_25,1314,35,LMB
LMB_FinClp_679_10_29,282,10,LMB
LMB_FinClp_680_10_33,1164,1,LMB
LMB_FinClp_681_10_37,768,30,LMB
LMB_FinClp_682_11_1,1550,18,LMB
LMB_FinClp_683_11_5,1634,54,LMB
LMB_FinClp_684_11_9,1428,181,LMB
LMB_FinClp_685_11_13,611,49,LMB
LMB_FinClp_686_11_17,936,75,LMB
LMB_FinClp_687_11_21,1130,28,LMB
LMB_FinClp_688_11_25,1633,16,LMB
LMB_FinClp_689_11_29,649,28,LMB
LMB_FinClp_690_11_33,1821,15,LMB
LMB_FinClp_691_11_37,1670,67,LMB
LMB_FinClp_692_12_1,1503,8,LMB
LMB_FinClp_693_12_5,1314,14,LMB
LMB_FinClp_694_12_9,1086,8,LMB
LMB_FinClp_695_12_13,922,59,LMB
LMB_FinClp_696_12_17,784,4,LMB
LMB_FinClp_697_12_21,1013,83,LMB
LMB_FinClp_698_12_25,1449,59,LMB
LMB_FinClp_699_12_29,2381,435,LMB
LMB_FinClp_700_12_33,2807,185,LMB
LMB_FinClp_701_12_37,767,14,LMB
LMB_FinClp_702_13_1,2043,47,LMB
LMB_FinClp_703_13_5,1597,62,LMB
LMB_FinClp_704_13_9,1734,54,LMB
LMB_FinClp_705_13_13,1297,26,LMB
LMB_FinClp_706_13_17,2469,219,LMB
LMB_FinClp_707_13_21,2550,59,LMB
LMB_FinClp_708_13_25,1283,106,LMB
LMB_FinClp_709_13_29,2622,1166,LMB
LMB_FinClp_710_13_33,1268,95,LMB
LMB_FinClp_711_13_37,204,3,LMB
LMB_FinClp_712_14_1,1591,8,LMB
LMB_FinClp_713_14_5,1548,21,LMB
LMB_FinClp_714_14_9,1630,36,LMB
LMB_FinClp_715_14_13,4232,167,LMB
LMB_FinClp_716_14_17,1459,55,LMB
LMB_FinClp_717_14_21,1122,14,LMB
LMB_FinClp_718_14_25,1347,13,LMB
LMB_FinClp_719_14_29,1159,3,LMB
LMB_FinClp_720_14_33,974,18,LMB
LMB_FinClp_721_14_37,1962,39,LMB
LMB_FinClp_722_15_1,2341,24,LMB
LMB_FinClp_723_15_5,1589,33,LMB
LMB_FinClp_724_15_9,1951,201,LMB
LMB_FinClp_725_15_13,1202,57,LMB
LMB_FinClp_726_15_17,1363,83,LMB
LMB_FinClp_727_15_21,625,25,LMB
LMB_FinClp_728_15_25,1465,184,LMB
LMB_FinClp_729_15_29,1435,224,LMB
LMB_FinClp_730_15_33,2355,112,LMB
LMB_Stool_Chin_640,29735,3555,GI tract content
LMB_Stool_Chin_641,16487,10,GI tract content
LMB_Stool_Chin_642,37743,10,GI tract content
LMB_Stool_Chin_643,22046,362,GI tract content
LMB_Stool_Chin_644,19071,3349,GI tract content
LMB_Stool_Chin_645,26225,13741,GI tract content
LMB_Stool_Chin_646,3695,1651,GI tract content
LMB_Stool_Chin_647,23689,3121,GI tract content
LMB_Stool_Chin_649,16455,7436,GI tract content
LMB_Stool_Chin_650,14599,4796,GI tract content
LMB_Stool_Chin_651,31312,974,GI tract content
LMB_Stool_Chin_652,26309,9485,GI tract content
LMB_Stool_Chin_653,14648,6095,GI tract content
LMB_Stool_Chin_654,2020,367,GI tract content
LMB_Stool_Chin_655,367,158,GI tract content
LMB_Stool_Chin_656,342,79,GI tract content
LMB_Stool_Chin_657,1178,571,GI tract content
LMB_Stool_Chin_658,17169,8569,GI tract content
LMB_Stool_Chin_659,2413,1499,GI tract content
LMB_Stool_Chin_660,12697,8033,GI tract content
LMB_Stool_Chin_661,7990,4959,GI tract content
LMB_Stool_Chin_662,434,188,GI tract content
LMB_Stool_Chin_663,1966,1050,GI tract content
LMB_Stool_Chin_665,8950,4736,GI tract content
LMB_Stool_Chin_666,15745,7534,GI tract content
LMB_Stool_Chin_667,23226,13569,GI tract content
LMB_Stool_Chin_668,21847,10459,GI tract content
LMB_Stool_Chin_669,22405,10853,GI tract content
LMB_Stool_Chin_670,1509,986,GI tract content
LMB_Stool_Chin_671,4,1,GI tract content
LMB_Stool_Chin_672,152,36,GI tract content
LMB_Stool_Chin_673,4169,2324,GI tract content
LMB_Stool_Chin_674,18107,11411,GI tract content
LMB_Stool_Chin_675,28387,16955,GI tract content
LMB_Stool_Chin_676,12766,4197,GI tract content
LMB_Stool_Chin_677,21954,1631,GI tract content
LMB_Stool_Chin_678,5566,2563,GI tract content
LMB_Stool_Chin_679,4502,147,GI tract content
LMB_Stool_Chin_681,3434,1532,GI tract content
LMB_Stool_Chin_682,28457,53,GI tract content
LMB_Stool_Chin_683,23976,21,GI tract content
LMB_Stool_Chin_684,7871,42,GI tract content
LMB_Stool_Chin_685,21982,164,GI tract content
LMB_Stool_Chin_686,18846,25,GI tract content
LMB_Stool_Chin_687,21732,13,GI tract content
LMB_Stool_Chin_688,20145,20,GI tract content
LMB_Stool_Chin_689,22559,35,GI tract content
LMB_Stool_Chin_690,18234,4,GI tract content
LMB_Stool_Chin_691,9501,64,GI tract content
LMB_Stool_Chin_692,38800,20,GI tract content
LMB_Stool_Chin_693,19069,80,GI tract content
LMB_Stool_Chin_694,7717,89,GI tract content
LMB_Stool_Chin_695,18400,1394,GI tract content
LMB_Stool_Chin_696,11430,23,GI tract content
LMB_Stool_Chin_697,1067,288,GI tract content
LMB_Stool_Chin_698,4390,971,GI tract content
